C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_57_066.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_57_066.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_57_066.jpg, 0, 0, 0, 8.025763E-05
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_57_170.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_57_170.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_57_170.jpg, 0, 0, 0, 7.87141E-05
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_57_270.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_57_270.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_57_270.jpg, 0, 0, 0, 7.798152E-05
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_57_373.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_57_373.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_57_373.jpg, 0, 0, 0, 7.797567E-05
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_57_474.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_57_474.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_57_474.jpg, 0, 0, 0, 7.83237E-05
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_57_577.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_57_577.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_57_577.jpg, 0, 0, 0, 7.839885E-05
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_57_681.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_57_681.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_57_681.jpg, 0, 0, 0, 7.816235E-05
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_57_784.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_57_784.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_57_784.jpg, 0, 0, 0, 7.818065E-05
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_57_886.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_57_886.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_57_886.jpg, 0, 0, 0, 7.939379E-05
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_57_990.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_57_990.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_57_990.jpg, 0, 0, 0, 7.784979E-05
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_58_090.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_58_090.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_58_090.jpg, 0, 0, 0, 7.869761E-05
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_58_191.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_58_191.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_58_191.jpg, 0, 0, 0, 7.99911E-05
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_58_295.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_58_295.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_58_295.jpg, 0, 0.0386661, 0, 0.006371642
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_58_402.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_58_402.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_58_402.jpg, 0, 0.3523608, 0, 0.2705139
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_58_503.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_58_503.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_58_503.jpg, 0, 0.6463162, 0, 0.8676514
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_58_606.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_58_606.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_58_606.jpg, 0, 0.9494597, 0, 1.828726
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_58_708.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_58_708.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_58_708.jpg, 0, 1, 0, 2.936155
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_58_813.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_58_813.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_58_813.jpg, 0, 1, 0, 4.335577
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_58_913.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_58_913.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_58_913.jpg, 0, 1, 0, 5.49796
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_59_014.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_59_014.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_59_014.jpg, 0, 1, 0, 6.649201
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_59_117.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_59_117.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_59_117.jpg, 0, 1, 0, 7.789269
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_59_221.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_59_221.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_59_221.jpg, -0.0475626, 1, 0, 8.917824
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_59_325.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_59_325.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_59_325.jpg, -0.3510135, 1, 0, 9.999514
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_59_427.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_59_427.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_59_427.jpg, -0.1347252, 1, 0, 11.09855
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_59_528.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_59_528.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_59_528.jpg, 0, 1, 0, 11.95192
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_59_633.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_59_633.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_59_633.jpg, -0.144258, 1, 0, 13.42497
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_59_735.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_59_735.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_59_735.jpg, -0.4375323, 1, 0, 14.52794
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_59_836.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_59_836.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_59_836.jpg, -0.7350985, 1, 0, 15.32272
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_17_59_936.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_17_59_936.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_17_59_936.jpg, -0.8721287, 1, 0, 16.2373
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_00_038.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_00_038.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_00_038.jpg, -0.5654246, 1, 0, 17.19037
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_00_144.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_00_144.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_00_144.jpg, -0.2657452, 1, 0, 18.3489
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_00_246.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_00_246.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_00_246.jpg, 0, 1, 0, 19.291
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_00_352.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_00_352.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_00_352.jpg, 0, 1, 0, 20.49951
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_00_457.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_00_457.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_00_457.jpg, 0, 1, 0, 21.54477
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_00_559.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_00_559.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_00_559.jpg, 0, 1, 0, 22.51117
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_00_661.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_00_661.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_00_661.jpg, 0, 1, 0, 23.50637
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_00_765.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_00_765.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_00_765.jpg, 0, 1, 0, 24.47321
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_00_872.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_00_872.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_00_872.jpg, -0.1618734, 1, 0, 25.58776
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_00_976.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_00_976.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_00_976.jpg, 0, 1, 0, 26.53618
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_01_076.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_01_076.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_01_076.jpg, 0, 1, 0, 27.47663
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_01_181.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_01_181.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_01_181.jpg, 0, 1, 0, 28.40845
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_01_284.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_01_284.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_01_284.jpg, -0.1033941, 1, 0, 29.32793
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_01_391.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_01_391.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_01_391.jpg, -0.4162062, 1, 0, 30.15661
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_01_496.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_01_496.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_01_496.jpg, -0.1166943, 1, 0, 30.19191
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_01_597.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_01_597.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_01_597.jpg, 0, 1, 0, 30.18826
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_01_703.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_01_703.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_01_703.jpg, 0, 1, 0, 30.19013
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_01_804.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_01_804.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_01_804.jpg, 0, 1, 0, 30.1903
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_01_908.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_01_908.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_01_908.jpg, 0, 1, 0, 30.19032
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_02_015.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_02_015.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_02_015.jpg, -0.3425607, 1, 0, 30.16282
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_02_118.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_02_118.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_02_118.jpg, -0.2756844, 1, 0, 30.18558
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_02_221.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_02_221.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_02_221.jpg, 0, 1, 0, 30.18682
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_02_325.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_02_325.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_02_325.jpg, 0, 1, 0, 30.18997
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_02_425.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_02_425.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_02_425.jpg, 0, 1, 0, 30.19026
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_02_527.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_02_527.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_02_527.jpg, -0.0287328, 1, 0, 30.1902
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_02_628.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_02_628.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_02_628.jpg, -0.3296231, 1, 0, 30.16567
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_02_731.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_02_731.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_02_731.jpg, -0.01775126, 1, 0, 30.18981
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_02_836.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_02_836.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_02_836.jpg, 0, 1, 0, 30.18937
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_02_941.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_02_941.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_02_941.jpg, -0.2969265, 1, 0, 30.17176
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_03_041.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_03_041.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_03_041.jpg, -0.51972, 1, 0, 30.14457
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_03_147.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_03_147.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_03_147.jpg, -0.2260259, 1, 0, 30.19388
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_03_251.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_03_251.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_03_251.jpg, 0, 1, 0, 30.18822
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_03_353.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_03_353.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_03_353.jpg, 0, 1, 0, 30.1901
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_03_457.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_03_457.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_03_457.jpg, 0, 1, 0, 30.19031
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_03_562.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_03_562.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_03_562.jpg, 0, 1, 0, 30.19102
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_03_668.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_03_668.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_03_668.jpg, 0, 1, 0, 30.18974
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_03_774.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_03_774.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_03_774.jpg, 0, 1, 0, 30.19121
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_03_878.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_03_878.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_03_878.jpg, 0, 1, 0, 30.18899
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_03_981.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_03_981.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_03_981.jpg, 0, 1, 0, 30.19037
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_04_088.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_04_088.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_04_088.jpg, 0, 1, 0, 30.1902
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_04_190.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_04_190.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_04_190.jpg, 0, 1, 0, 30.1902
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_04_292.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_04_292.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_04_292.jpg, 0, 1, 0, 30.1902
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_04_396.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_04_396.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_04_396.jpg, 0, 1, 0, 30.1902
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_04_500.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_04_500.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_04_500.jpg, 0, 1, 0, 30.1902
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_04_609.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_04_609.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_04_609.jpg, 0, 1, 0, 30.19075
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_04_711.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_04_711.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_04_711.jpg, 0, 1, 0, 30.19036
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_04_813.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_04_813.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_04_813.jpg, 0, 1, 0, 30.19099
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_04_915.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_04_915.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_04_915.jpg, -0.2882364, 1, 0, 30.16847
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_05_021.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_05_021.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_05_021.jpg, -0.2566803, 1, 0, 30.18526
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_05_122.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_05_122.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_05_122.jpg, 0, 1, 0, 30.18786
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_05_229.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_05_229.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_05_229.jpg, 0, 1, 0, 30.19021
C:\Users\ravi\Downloads\simulator-windows-64\IMG\center_2024_07_20_22_18_05_330.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\left_2024_07_20_22_18_05_330.jpg, C:\Users\ravi\Downloads\simulator-windows-64\IMG\right_2024_07_20_22_18_05_330.jpg, 0, 1, 0, 30.19017
